TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,TRADINGSESSION,TRENDCLSPR,ADJ_CLOSE
2021-09-30,GAZP,109493,25381992617.6,363.25,359.53,364.53,361.54,362.12,360.8,70092520,3,-0.02,266.4539892390469
2021-10-01,GAZP,81731,17152673889.6,358.45,356.0,363.78,360.42,359.9,363.25,47659550,3,0.68,268.26333589546505
2021-10-04,GAZP,181240,37914008670.9,364.67,364.3,378.33,371.0,370.38,376.06,102362800,3,3.5300000000000002,277.72363412759415
2021-10-05,GAZP,213200,51608975749.3,378.02,378.02,389.82,385.2,383.37,389.82,134614700,3,3.66,287.88551575710994
2021-10-06,GAZP,385100,83099101965.8,395.0,370.25,397.64,374.54,383.86,381.3,216502410,3,-2.19,281.5934204458109
2021-10-07,GAZP,267625,59262889374.0,382.18,361.61,384.3,368.7,369.12,370.7,160554040,3,-2.7800000000000002,273.76522674865487
2021-10-08,GAZP,132429,25876846164.6,371.5,364.77,373.0,366.9,368.3,366.17,70261940,3,-1.22,270.41978170637975
2021-10-11,GAZP,136134,28860928596.9,369.0,363.7,372.61,369.75,369.17,369.81,78177900,3,0.99,273.10795388162956
2021-10-12,GAZP,111028,20770329964.8,367.27,362.25,368.85,364.99,365.58,364.1,56815900,3,-1.54,268.8910684089162
2021-10-13,GAZP,200313,36658998919.3,365.24,352.71,365.44,358.85,358.74,362.77,102186900,3,-0.37,267.9088516525749
2021-10-14,GAZP,114161,22017965360.2,366.4,364.35,369.7,365.69,367.4,367.0,59934070,3,1.17,271.0327440430438
2021-10-15,GAZP,63711,13212539847.0,368.4,366.61,369.35,367.62,367.98,367.76,35905630,3,0.21,271.5940107609531
2021-10-18,GAZP,85526,15676228046.5,365.01,360.15,366.45,364.99,363.76,363.5,43094820,3,-1.16,268.44796310530364
2021-10-19,GAZP,88118,18872863702.6,364.98,362.24,368.83,367.0,366.16,368.83,51542530,3,1.47,272.38421521906224
2021-10-20,GAZP,71536,14523228993.2,367.99,365.5,370.75,369.25,367.67,369.97,39499280,3,0.31,273.22611529592626
2021-10-21,GAZP,95609,16993430443.1,368.0,360.88,370.19,362.0,365.42,363.37,46503390,3,-1.78,268.35195695618756
2021-10-22,GAZP,99943,17498004677.6,361.4,357.48,364.19,358.29,361.29,358.12,48431440,3,-1.44,264.4747855495773
2021-10-25,GAZP,95004,20765248577.4,359.99,356.69,365.84,364.04,362.13,364.84,57341870,3,1.88,269.43756495003845
2021-10-26,GAZP,93886,18964513424.6,365.0,362.54,369.33,364.95,366.52,364.82,51744950,3,-0.01,269.4227947732514
2021-10-27,GAZP,61990,11152464668.7,363.29,361.18,365.49,364.64,363.51,362.17,30679710,3,-0.73,267.46574634896234
2021-10-28,GAZP,150805,30818475636.2,360.98,351.62,362.02,352.37,355.91,353.21,86591740,3,-2.47,260.84870714834744
2021-10-29,GAZP,132886,26198915753.5,351.1,345.4,352.6,349.94,349.2,350.18,75024390,3,-0.86,258.6110253651038
2021-11-01,GAZP,106452,16546096190.7,350.2,350.2,359.3,356.67,355.8,359.1,46501290,3,2.55,265.19852421214455
2021-11-02,GAZP,83372,15248918051.3,359.24,351.24,360.0,352.91,354.58,352.48,43005590,3,-1.8399999999999999,260.3095956956188
2021-11-03,GAZP,82705,13261294948.7,350.56,346.62,353.86,350.74,349.9,353.02,37903170,3,0.15,260.7083904688701
2021-11-05,GAZP,59675,9041236470.1,352.0,349.23,354.8,350.85,351.43,350.6,25727240,3,-0.6900000000000001,258.92119907763265
2021-11-08,GAZP,82629,14044862743.0,353.0,348.34,356.34,352.19,352.85,351.47,39809120,3,0.25,259.5637017678709
2021-11-09,GAZP,68527,10889389508.6,351.06,346.99,353.61,349.63,350.83,349.46,31042610,3,-0.5700000000000001,258.07929900076863
2021-11-10,GAZP,74955,12372310345.5,349.99,344.2,351.25,350.0,348.77,345.8,35473970,3,-1.05,255.37635664873176
2021-11-11,GAZP,84793,13935252775.5,346.94,343.8,348.43,346.84,345.96,347.44,40279860,3,0.47000000000000003,256.58751114527286
2021-11-12,GAZP,234107,42716304773.5,347.0,331.0,347.15,334.98,335.89,333.6,127208680,3,-3.98,246.3665488086088
2021-11-15,GAZP,119434,21724684827.3,333.8,333.67,341.81,339.0,338.12,340.3,64250540,3,2.01,251.3145580322829
2021-11-16,GAZP,121490,21771558174.2,341.48,331.61,342.85,336.0,336.67,336.79,64668540,3,-1.03,248.72239200614914
2021-11-17,GAZP,145021,27134321284.6,336.0,334.83,351.82,350.26,343.26,349.98,79029610,3,3.92,258.46332359723294
2021-11-18,GAZP,186516,35999190308.6,350.05,342.28,359.32,345.3,352.38,345.56,102199020,3,-1.26,255.19911452728672
2021-11-19,GAZP,150227,32620118095.1,348.47,334.2,350.73,336.98,339.69,337.62,96027860,3,-2.3,249.33535434281325
2021-11-22,GAZP,254038,49234686093.7,334.99,316.66,335.68,324.6,324.98,319.2,151496580,3,-5.46,235.73202152190623
2021-11-23,GAZP,233536,49423149834.5,316.09,310.62,341.77,337.51,328.18,341.77,150584250,3,7.07,252.40016602613375
2021-11-24,GAZP,147233,31669007291.8,343.87,332.75,348.0,335.37,337.98,338.3,93699350,3,-1.02,249.8375403535742
2021-11-25,GAZP,91125,16531160691.7,340.0,335.7,343.0,338.0,338.83,337.55,48788260,3,-0.22,249.28365872405845
2021-11-26,GAZP,155364,34105755430.2,325.0,320.1,332.0,327.3,327.9,326.0,104012060,3,-3.42,240.75388162951577
2021-11-29,GAZP,177650,33714261473.0,335.0,331.96,345.33,337.8,338.16,339.2,99631910,3,4.05,250.5021983089931
2021-11-30,GAZP,155717,43953663452.1,332.5,331.5,342.55,338.12,336.66,334.24,130559830,3,-1.46,246.83919446579557
2021-12-01,GAZP,158151,32105402979.8,338.51,337.61,350.37,349.28,344.59,345.21,93124760,3,3.2800000000000002,254.94063643351268
2021-12-02,GAZP,127143,26327054881.8,347.3,344.8,352.67,350.31,348.77,350.3,75484820,3,1.47,258.6996464258263
2021-12-03,GAZP,97774,18014708471.8,351.5,343.21,353.13,346.54,348.38,345.99,51710280,3,-1.23,255.5166733282091
2021-12-06,GAZP,141347,24034988274.3,347.21,333.35,349.36,335.5,338.43,338.94,71017940,3,-2.04,250.31018601076096
2021-12-07,GAZP,136888,25610487424.6,339.25,333.43,346.0,342.6,339.15,344.96,75514200,3,1.78,254.75600922367408
2021-12-08,GAZP,131062,26896018038.6,346.0,336.53,348.47,337.11,343.38,340.5,78326320,3,-1.29,251.46225980015373
2021-12-09,GAZP,99319,20862286440.2,341.28,335.72,344.2,337.83,339.7,336.6,61413030,3,-1.15,248.58207532667183
2021-12-10,GAZP,92272,14902677404.7,337.36,329.98,338.31,330.8,333.79,332.0,44649420,3,-1.37,245.18493466564183
2021-12-13,GAZP,258709,45027620904.0,333.08,305.76,334.88,317.35,320.32,307.26,140582280,3,-7.45,226.91422598001537
2021-12-14,GAZP,264768,52550895406.5,307.0,289.78,320.0,317.22,311.54,319.35,168689260,3,3.93,235.8427978478094
2021-12-15,GAZP,132014,25612929899.7,319.58,316.5,325.83,319.09,321.15,324.09,79752150,3,1.48,239.34332974634896
2021-12-16,GAZP,169882,31472021479.0,326.17,325.38,332.3,328.34,329.52,328.39,95509910,3,1.33,242.51891775557263
2021-12-17,GAZP,103427,23498440277.1,327.98,323.03,329.7,325.36,325.9,327.3,72102360,3,-0.33,241.71394312067642
2021-12-20,GAZP,125333,22780183805.2,323.97,316.11,326.0,324.64,321.56,325.9,70846810,3,-0.43,240.68003074558032
2021-12-21,GAZP,145462,26663667181.6,326.61,326.5,339.88,335.84,332.94,339.88,80085260,3,4.29,251.00438431975405
2021-12-22,GAZP,180121,33357428295.0,340.0,339.29,349.59,347.62,344.49,345.55,96838060,3,1.67,255.1917294388932
2021-12-23,GAZP,132655,24701019925.7,346.1,337.0,348.32,341.58,342.31,339.81,72151400,3,-1.6600000000000001,250.95268870099926
2021-12-24,GAZP,84843,13162742272.2,339.26,334.55,340.98,339.24,337.44,338.79,39008160,3,-0.30000000000000004,250.19940968485784
2021-12-27,GAZP,70424,10234480044.3,339.7,339.33,343.97,343.0,341.95,343.97,29930500,3,1.53,254.02488547271332
2021-12-28,GAZP,77104,12035969995.0,344.0,342.55,346.6,345.48,345.29,343.23,34857640,3,-0.22,253.47838893159113
2021-12-29,GAZP,90074,14625314868.7,343.43,337.13,344.48,339.19,340.04,340.33,43011360,3,-0.84,251.3367132974635
2021-12-30,GAZP,82737,13942836363.1,340.75,337.4,344.0,343.28,341.21,342.39,40856900,3,0.61,252.85804150653345
2022-01-03,GAZP,102719,14049786413.6,345.0,344.3,353.88,350.9,350.21,353.73,40118360,3,3.31,261.2327317448117
2022-01-04,GAZP,109063,18613756907.7,353.98,348.35,358.1,352.7,353.15,352.55,52707650,3,-0.33,260.3612913143736
2022-01-05,GAZP,164974,27818263774.4,351.9,331.55,353.5,345.2,343.54,335.0,80976450,3,-4.98,247.40046118370486
2022-01-06,GAZP,136655,25458415508.6,335.9,330.11,347.67,343.98,341.26,346.13,74599950,3,3.32,255.62006456571868
2022-01-10,GAZP,121753,17645900852.8,348.56,340.51,351.0,342.46,345.36,344.0,51090750,3,-0.62,254.04704073789395
2022-01-11,GAZP,78443,14424717107.6,344.68,341.27,347.0,342.22,343.7,343.74,41969410,3,-0.08,253.85502843966182
2022-01-12,GAZP,108232,18459005855.8,344.48,339.57,348.64,346.9,345.3,347.43,53456250,3,1.07,256.58012605687935
2022-01-13,GAZP,194209,40075191158.8,347.01,333.49,347.5,334.69,338.81,337.6,118269470,3,-2.83,249.32058416602618
2022-01-14,GAZP,221668,39984841400.5,338.59,321.51,340.96,332.21,331.62,335.76,120568340,3,-0.55,247.96172790161415
2022-01-17,GAZP,182406,31873356333.6,335.9,319.17,338.95,327.3,328.83,327.81,96946290,3,-2.37,242.09058262874714
2022-01-18,GAZP,374102,67931962524.0,329.11,296.7,329.3,299.47,308.62,301.11,220122140,3,-8.14,222.3723966179862
2022-01-19,GAZP,374527,67619835390.9,299.0,282.72,320.42,316.83,307.16,318.36,220090450,3,5.73,235.11167409684862
2022-01-20,GAZP,232265,41253801322.2,318.4,310.07,326.69,318.1,316.67,310.42,130272450,3,-2.49,229.2479139123751
2022-01-21,GAZP,197266,37295311721.4,309.49,303.5,321.99,313.47,313.0,311.6,119138170,3,0.38,230.11935434281324
2022-01-24,GAZP,412482,69206152250.1,310.8,280.6,314.0,292.75,292.56,294.59,236552480,3,-5.46,217.55731898539585
2022-01-25,GAZP,229378,42470714906.6,293.94,289.62,305.0,294.34,296.62,302.96,143186690,3,2.84,223.7386379707917
2022-01-26,GAZP,222767,37750723752.0,302.9,293.7,307.7,302.42,301.82,299.6,125078000,3,-1.11,221.25724827056115
2022-01-27,GAZP,333005,68501410536.0,296.93,294.0,330.0,323.02,317.02,325.25,216081130,3,8.56,240.20000000000002
2022-01-28,GAZP,204702,38206834185.5,325.5,322.05,334.9,328.88,328.69,329.58,116239740,3,1.33,243.39774327440432
2022-01-31,GAZP,141780,23307105681.9,330.9,330.52,336.41,331.1,333.35,334.8,69919140,3,1.58,247.252759415834
2022-02-01,GAZP,142361,22512250305.6,334.95,325.3,336.63,329.8,331.0,330.95,68010800,3,-1.15,244.40950038431976
2022-02-02,GAZP,101744,18085881557.2,332.39,325.7,333.7,330.94,330.27,331.7,54760820,3,0.23,244.9633820138355
2022-02-03,GAZP,114834,18763605610.7,330.0,322.3,331.0,324.82,325.75,323.75,57601360,3,-2.4,239.0922367409685
2022-02-04,GAZP,165959,28956936055.9,325.5,320.88,334.5,321.5,326.62,324.6,88655550,3,0.26,239.7199692544197
2022-02-07,GAZP,114705,18071846393.8,324.51,316.64,327.44,320.89,320.93,321.25,56310540,3,-1.03,237.24596464258263
2022-02-08,GAZP,138397,25521822182.7,321.45,319.0,331.87,331.25,327.35,331.7,77966650,3,3.25,244.9633820138355
2022-02-09,GAZP,128451,21133097245.3,332.3,330.18,336.0,335.63,334.0,335.08,63273270,3,1.02,247.4595418908532
2022-02-10,GAZP,130975,20476565881.6,335.41,328.1,335.47,331.06,330.62,328.93,61934110,3,-1.8399999999999999,242.917712528824
2022-02-11,GAZP,209628,32493791824.6,328.97,316.2,328.97,323.88,322.43,318.1,100771640,3,-3.29,234.9196617986165
2022-02-14,GAZP,232631,38313359200.6,314.1,303.25,324.9,321.67,315.78,321.85,121315290,3,1.18,237.68906994619527
2022-02-15,GAZP,184583,32107612535.7,322.43,322.43,335.5,332.16,331.4,333.6,96884740,3,3.65,246.3665488086088
2022-02-16,GAZP,147824,25955539662.1,335.86,331.62,339.98,335.3,336.25,336.5,77190530,3,0.87,248.50822444273638
2022-02-17,GAZP,184173,33476549405.5,336.37,322.04,336.37,324.46,327.67,323.51,102164080,3,-3.86,238.91499461952344
2022-02-18,GAZP,250944,39589976977.6,325.51,306.7,329.32,310.81,315.58,309.48,125466600,3,-4.34,228.55371560338205
2022-02-21,GAZP,796371,117077290074.7,309.48,241.0,318.9,278.15,283.27,257.3,413310930,3,-16.86,190.01832436587242
2022-02-22,GAZP,602983,87288172116.2,253.95,246.7,284.07,279.2,268.62,283.51,324950590,3,10.19,209.37464104534973
2022-02-24,GAZP,820665,73517073921.3,255.02,126.53,255.02,189.1,177.46,210.0,414024040,3,-25.93,155.086856264412
2022-02-25,GAZP,446781,46878977855.9,208.01,191.6,244.94,238.0,221.39,228.0,211877250,3,8.57,168.38001537279018
2022-03-24,GAZP,290298,22512248266.0,251.41,232.0,278.9,258.51,262.17,258.51,85870120,3,13.38,190.91192006149117
2022-03-25,GAZP,203511,16175205703.0,263.99,225.6,269.33,227.0,240.04,227.0,67384870,3,-12.19,167.64150653343583
2022-03-28,GAZP,116821,5637501908.0,225.0,213.03,229.45,218.6,223.27,218.6,25249730,3,-3.7,161.43803228285935
2022-03-29,GAZP,162106,8780454694.2,220.0,206.0,226.0,208.0,217.33,208.0,40380090,3,-4.85,153.6098385857033
2022-03-30,GAZP,92298,8337661490.8,211.0,210.52,219.41,216.0,215.46,216.0,38680160,3,3.85,159.51790930053807
2022-03-31,GAZP,305917,19803292468.6,218.98,217.1,249.0,242.48,235.3,242.48,84081100,3,12.26,179.07362336664104
2022-04-01,GAZP,215110,12714734101.7,245.9,242.48,258.7,251.4,251.0,251.4,50666270,3,3.68,185.6611222136818
2022-04-04,GAZP,153886,10333590044.0,254.03,237.31,259.99,252.9,251.68,252.9,41058980,3,0.6000000000000001,186.76888547271332
2022-04-05,GAZP,156107,9790904007.1,254.0,231.45,256.39,243.5,244.92,243.5,39973220,3,-3.7199999999999998,179.8269023827825
2022-04-06,GAZP,83962,5012277771.2,238.41,234.41,247.8,239.7,243.38,239.7,20595350,3,-1.56,177.02056879323598
2022-04-07,GAZP,84857,5434875701.5,240.04,239.13,246.8,245.0,242.43,245.0,22416890,3,2.21,180.934665641814
2022-04-08,GAZP,64711,3598954977.3,246.79,240.0,246.79,241.07,242.38,241.07,14845610,3,-1.6,178.03232590315142
2022-04-11,GAZP,72546,3747244837.6,241.9,234.16,242.78,234.55,238.98,234.55,15676960,3,-2.7,173.21724827056113
2022-04-12,GAZP,104488,6129927530.6,234.0,223.0,236.63,236.3,229.57,236.3,26676990,3,0.75,174.50963873943124
2022-04-13,GAZP,57711,2993823236.2,238.0,232.13,239.64,234.87,235.68,234.87,12702160,3,-0.61,173.45357109915452
2022-04-14,GAZP,95429,4995104822.5,235.0,221.1,235.5,222.11,227.46,222.11,21964490,3,-5.43,164.0301983089931
2022-04-15,GAZP,83668,4438647556.8,222.0,215.74,226.65,224.0,222.14,224.0,19981170,3,0.85,165.4259800153728
2022-04-18,GAZP,75585,3444776595.7,224.1,216.6,226.0,216.99,220.36,216.99,15632330,3,-3.13,160.24903305149886
2022-04-19,GAZP,122387,6552986795.6,216.9,207.0,222.0,220.72,213.37,220.72,30711040,3,1.72,163.00367102229055
2022-04-20,GAZP,118138,7492867161.9,221.43,215.63,229.84,218.92,223.36,218.92,33617060,3,-0.8200000000000001,161.67435511145274
2022-04-21,GAZP,91872,5237565194.7,220.0,210.29,221.0,210.29,215.42,210.29,24332810,3,-3.94,155.30102382782476
2022-04-22,GAZP,102582,6059844665.6,210.5,207.01,215.0,208.0,210.51,208.0,28813400,3,-1.09,153.6098385857033
2022-04-25,GAZP,84209,3878725277.8,209.95,201.12,209.95,206.35,205.61,206.35,18864290,3,-0.79,152.39129900076864
2022-04-26,GAZP,129749,10255227736.3,207.97,206.54,229.74,225.85,220.35,225.85,46546720,3,9.45,166.79222136817833
2022-04-27,GAZP,133506,11234713986.5,226.01,221.61,237.5,237.15,232.51,237.15,48324930,3,5.0,175.13737125288242
2022-04-28,GAZP,205034,16701157842.4,239.4,235.5,249.0,237.53,241.76,237.53,69099750,3,0.16,175.41800461183706
2022-04-29,GAZP,126616,10522782313.1,238.55,238.0,245.43,240.4,242.06,240.4,43469200,3,1.21,177.53752498078404
2022-05-04,GAZP,82828,4975812141.9,241.0,233.12,244.39,234.16,237.02,234.16,20992990,3,-2.6,172.92922982321292
2022-05-05,GAZP,59917,3522423229.6,235.54,235.08,239.4,238.6,237.65,238.6,14822190,3,1.9,176.2082090699462
2022-05-06,GAZP,68157,4300030312.4,238.5,235.1,242.92,240.1,238.75,240.1,18010420,3,0.63,177.31597232897772
2022-05-11,GAZP,64986,4000148049.3,239.8,237.58,243.35,241.99,240.93,241.99,16603030,3,0.79,178.71175403535744
2022-05-12,GAZP,81373,5744197011.9,241.89,227.22,241.89,230.56,235.32,230.56,24430110,3,-4.72,170.27059800153728
2022-05-13,GAZP,68374,4058045433.8,232.5,229.02,237.2,235.52,233.83,235.52,17353200,3,2.15,173.93360184473485
2022-05-16,GAZP,105652,6855961421.3,234.0,233.11,246.95,244.2,242.22,244.2,28311920,3,3.69,180.34385857033053
2022-05-17,GAZP,182407,15154451594.2,246.01,245.3,260.0,258.8,252.49,258.8,60032370,3,5.98,191.12608762490393
2022-05-18,GAZP,170787,13621059741.6,261.1,261.0,269.42,264.84,265.88,264.84,51227600,3,2.33,195.58668101460415
2022-05-19,GAZP,87517,6651990429.1,268.0,262.65,269.78,266.68,266.27,266.68,24980910,3,0.6900000000000001,196.94553727901615
2022-05-20,GAZP,97041,7288273691.2,268.46,260.41,268.9,263.0,264.0,263.0,27615130,3,-1.38,194.22782475019218
2022-05-23,GAZP,100010,8168992604.1,265.44,263.0,273.0,263.0,266.68,263.0,30637540,3,0.0,194.22782475019218
2022-05-24,GAZP,166035,13576114030.7,263.0,250.4,267.29,265.8,259.23,265.8,52381290,3,1.06,196.29564950038434
2022-05-25,GAZP,121378,10079705215.5,268.48,263.8,271.66,271.4,268.43,271.4,37552300,3,2.11,200.43129900076863
2022-05-26,GAZP,403317,40927672812.3,273.0,245.0,298.31,295.89,279.59,295.89,146408540,3,9.02,218.5173804765565
2022-05-27,GAZP,179937,16239153061.1,300.0,293.53,305.0,294.5,298.88,294.5,54310020,3,-0.47000000000000003,217.49085318985396
2022-05-30,GAZP,105521,9259315059.3,298.61,296.28,302.0,300.8,299.36,300.8,30930880,3,2.14,222.14345887778634
2022-05-31,GAZP,80507,5838208140.5,302.0,293.51,302.0,293.75,297.82,293.75,19592220,3,-2.34,216.9369715603382
2022-06-01,GAZP,77471,6702972572.6,293.5,290.25,299.5,297.69,296.75,297.69,22582050,3,1.34,219.84669638739433
2022-06-02,GAZP,71422,4955951028.0,297.69,294.9,299.33,296.0,296.59,296.0,16707880,3,-0.5700000000000001,218.59861644888548
2022-06-03,GAZP,63869,5531758469.6,296.05,291.0,297.24,297.0,294.75,297.0,18775010,3,0.34,219.33712528823983
2022-06-06,GAZP,59280,4406169290.2,298.0,295.12,299.0,296.5,296.73,296.5,14848710,3,-0.17,218.96787086856267
2022-06-07,GAZP,56351,4651008297.8,297.42,294.52,298.69,297.99,296.56,297.99,15684380,3,0.5,220.06824903920062
2022-06-08,GAZP,117506,12354027758.9,298.8,298.16,309.6,308.0,305.87,308.0,40392440,3,3.36,227.4607225211376
2022-06-09,GAZP,82653,8101534836.7,310.0,303.2,310.52,306.5,306.27,306.5,26451350,3,-0.49,226.35295926210608
2022-06-10,GAZP,69741,6282397148.6,306.48,305.06,310.98,309.2,308.67,309.2,20352100,3,0.88,228.3469331283628
2022-06-14,GAZP,139432,15111685646.3,308.98,307.0,322.77,317.69,317.88,317.69,47542290,3,2.75,234.61687317448119
2022-06-15,GAZP,112389,10719931359.9,319.0,314.11,322.99,316.2,318.15,316.2,33734980,3,-0.47000000000000003,233.5164950038432
2022-06-16,GAZP,78299,7450574565.3,316.5,314.5,318.25,316.99,316.38,316.99,23547120,3,0.25,234.09991698693315
2022-06-17,GAZP,53192,4138348662.5,317.54,313.5,317.7,315.5,315.19,315.5,13129490,3,-0.47000000000000003,232.99953881629517
2022-06-20,GAZP,83212,6623275073.4,316.06,311.0,318.0,311.98,314.19,311.98,21076640,3,-1.12,230.3999877017679
2022-06-21,GAZP,161079,15468590553.4,312.31,300.77,312.86,301.58,305.35,301.58,50661420,3,-3.33,222.7194957724827
2022-06-22,GAZP,157286,14528985042.7,300.1,294.36,301.91,295.8,297.46,295.8,48837190,3,-1.92,218.45091468101464
2022-06-23,GAZP,141810,13867822395.4,295.81,291.1,304.6,303.5,296.55,303.5,46762610,3,2.6,224.13743274404305
2022-06-24,GAZP,114209,10779351236.8,304.0,295.55,307.45,296.0,299.97,296.0,35940500,3,-2.47,218.59861644888548
2022-06-27,GAZP,88749,6597921154.9,296.0,295.1,299.8,296.2,297.23,296.2,22197920,3,0.07,218.74631821675635
2022-06-28,GAZP,130066,11910884327.0,296.9,293.22,303.88,297.2,298.05,297.2,39961760,3,0.34,219.4848270561107
2022-06-29,GAZP,109772,10163790935.6,297.91,293.8,300.78,297.65,297.41,297.65,34170360,3,0.15,219.81715603382014
2022-06-30,GAZP,774022,69716321208.5,299.5,200.0,310.82,207.0,226.72,207.0,308032430,3,-30.46,152.87132974634898
2022-07-01,GAZP,340142,22242591175.1,200.48,186.2,201.85,192.5,194.5,192.5,114378500,3,-7.0,142.162951575711
2022-07-04,GAZP,269443,15535554688.7,191.99,181.2,195.44,186.25,187.24,186.25,82969140,3,-3.25,137.54727132974637
2022-07-05,GAZP,227514,14696711693.9,186.25,185.2,199.87,197.3,193.27,197.3,76016250,3,5.93,145.70779400461186
2022-07-06,GAZP,261165,16536536151.0,197.78,194.44,205.78,195.42,200.64,195.42,82419920,3,-0.9500000000000001,144.31939738662567
2022-07-07,GAZP,144929,8590236520.8,195.42,192.36,199.47,197.92,196.36,197.92,43747570,3,1.28,146.16566948501153
2022-07-08,GAZP,102016,5742674292.5,200.0,196.57,201.87,198.0,198.75,198.0,28893760,3,0.04,146.2247501921599
2022-07-11,GAZP,167414,8974838874.8,198.0,188.79,199.43,188.9,192.76,188.9,46550690,3,-4.6,139.50431975403538
2022-07-12,GAZP,159922,8807325588.6,189.15,184.0,193.0,191.4,187.83,191.4,46890990,3,1.32,141.35059185242122
2022-07-13,GAZP,112506,6260334482.6,191.22,185.3,194.0,186.0,188.26,186.0,33253510,3,-2.8200000000000003,137.36264411990777
2022-07-14,GAZP,100723,5409360950.1,186.37,183.11,188.1,184.55,185.73,184.55,29125140,3,-0.78,136.29180630284398
2022-07-15,GAZP,75843,4297332424.7,184.6,183.22,188.9,187.61,186.41,187.61,23052570,3,1.6600000000000001,138.55164335126827
2022-07-18,GAZP,62712,3182143693.5,189.0,185.52,189.5,186.7,187.31,186.7,16988830,3,-0.49,137.8796003074558
2022-07-19,GAZP,70747,4215014868.1,186.0,184.6,189.6,189.51,186.49,189.51,22601570,3,1.51,139.9548101460415
2022-07-20,GAZP,130672,8528995138.6,190.0,190.0,195.8,193.3,193.5,193.3,44078600,3,2.0,142.75375864719447
2022-07-21,GAZP,83996,5299213221.6,194.65,188.0,195.45,189.59,190.52,189.59,27814900,3,-1.92,140.01389085318988
2022-07-22,GAZP,62327,3420879384.9,189.0,188.6,192.95,192.25,191.45,192.25,17869300,3,1.4,141.97832436587242
2022-07-25,GAZP,71674,4273112899.0,192.6,190.56,194.65,192.0,193.02,192.0,22138550,3,-0.13,141.79369715603383
2022-07-26,GAZP,64406,3864679645.0,192.0,191.2,194.49,193.95,193.19,193.95,20004890,3,1.02,143.23378939277478
2022-07-27,GAZP,95891,5565438177.7,194.5,194.1,197.5,196.49,196.01,196.49,28393430,3,1.31,145.10960184473484
2022-07-28,GAZP,71745,4331580641.8,198.0,195.0,198.79,196.25,196.74,196.25,22017040,3,-0.12,144.93235972328978
2022-07-29,GAZP,50945,2761271661.3,196.25,193.5,196.8,195.26,195.12,195.26,14151520,3,-0.5,144.201235972329
2022-08-01,GAZP,48056,2525738874.3,194.5,192.0,194.69,192.0,193.06,192.0,13080650,3,-1.67,141.79369715603383
2022-08-02,GAZP,80632,4583483590.6,191.56,186.8,191.68,187.16,188.6,187.16,24300060,3,-2.52,138.2193143735588
2022-08-03,GAZP,42125,2265618331.6,187.51,186.31,188.97,187.04,187.81,187.04,12063310,3,-0.06,138.13069331283629
2022-08-04,GAZP,55835,2477401905.3,187.0,184.3,187.22,184.9,185.48,184.9,13353850,3,-1.1400000000000001,136.550284396618
2022-08-05,GAZP,158690,8786618233.8,184.7,175.75,185.62,176.58,178.96,176.58,49095300,3,-4.5,130.40589085318987
2022-08-08,GAZP,92298,5952031552.7,180.0,177.25,181.82,177.86,179.32,177.86,33176870,3,0.72,131.35118216756342
2022-08-09,GAZP,78043,4335812122.5,178.0,175.2,181.38,181.04,177.44,181.04,24425460,3,1.79,133.69964027671023
2022-08-10,GAZP,66593,3689666299.6,181.04,178.53,182.33,178.81,180.31,178.81,20457670,3,-1.23,132.05276556495005
2022-08-11,GAZP,112234,4737649646.3,179.49,173.51,180.63,174.1,176.79,174.1,26791740,3,-2.63,128.5743889315911
2022-08-12,GAZP,76250,3566318422.3,174.5,172.29,175.88,174.36,173.85,174.36,20504730,3,0.15,128.76640122982323
2022-08-15,GAZP,72198,3212875207.0,174.01,172.4,175.5,174.8,173.58,174.8,18502690,3,0.25,129.09134511913913
2022-08-16,GAZP,113051,5929273182.8,175.5,174.7,181.61,181.3,179.22,181.3,33089780,3,3.7199999999999998,133.89165257494236
2022-08-17,GAZP,82488,4330322783.8,181.9,176.4,182.49,176.5,178.66,176.5,24237120,3,-2.65,130.34681014604152
2022-08-18,GAZP,60851,2841732723.0,176.3,175.5,179.37,178.87,177.08,178.87,16035660,3,1.34,132.0970760953113
2022-08-19,GAZP,36735,1635528371.4,178.78,176.6,178.9,177.6,177.42,177.6,9218560,3,-0.71,131.1591698693313
2022-08-22,GAZP,80195,4108761126.8,177.4,176.88,182.2,181.7,180.24,181.7,22797150,3,2.31,134.1870561106841
2022-08-23,GAZP,74073,4966884316.3,182.39,182.1,185.8,184.3,184.52,184.3,26932120,3,1.43,136.10717909300539
2022-08-24,GAZP,54929,3228747880.5,184.7,182.19,186.66,182.83,183.95,182.83,17562350,3,-0.8,135.02157109915453
2022-08-25,GAZP,52086,2723967334.7,183.0,180.8,184.6,181.9,182.73,181.9,14907210,3,-0.51,134.33475787855497
2022-08-26,GAZP,46733,2371276448.9,181.7,180.5,184.2,183.62,182.15,183.62,13018100,3,0.9500000000000001,135.60499308224445
2022-08-29,GAZP,81591,5703325782.7,183.15,182.65,190.0,190.0,186.52,190.0,30577150,3,3.47,140.31667947732515
2022-08-30,GAZP,248623,22184742616.6,190.45,190.45,204.2,204.0,197.14,204.0,112562060,3,7.37,150.65580322828595
2022-08-31,GAZP,485842,61122930849.2,224.4,224.4,275.96,254.9,255.28,254.9,239413560,3,24.95,188.245903151422
